Timestamp,Outdoor_Temp,Is_Holiday,Hour,Energy_Demand_MW
2020-01-21 1:00:00,22.37740381,0,1,533.4017076
2020-01-21 2:00:00,14.96279314,0,2,600.1240512
2020-01-21 3:00:00,29.25599323,0,3,675.323204
2020-01-21 4:00:00,1.671453383,0,4,788.9412733
2020-01-21 5:00:00,30.93003496,0,5,706.2732166
2020-01-21 6:00:00,32.83364139,0,6,751.4234942
2020-01-21 7:00:00,11.40356077,0,7,721.8751147
2020-01-21 8:00:00,21.08915441,0,8,686.0344835
2020-01-21 9:00:00,2.266628353,0,9,677.5771875
2020-01-21 10:00:00,19.51788005,0,10,519.0531198
2020-01-21 11:00:00,14.08588269,0,11,573.8532284
2020-01-21 12:00:00,6.896718545,0,12,559.7389932
2020-01-21 13:00:00,22.68953539,0,13,447.2701662
2020-01-21 14:00:00,36.49144634,0,14,447.42936
2020-01-21 15:00:00,29.59540442,0,15,408.4867951
2020-01-21 16:00:00,15.99166108,0,16,368.7441632
2020-01-21 17:00:00,34.70455987,0,17,389.9618282
2020-01-21 18:00:00,29.36106429,0,18,385.843873
2020-01-21 19:00:00,40.51995575,0,19,384.0439572
2020-01-21 20:00:00,17.34581724,0,20,239.9098276
2020-01-21 21:00:00,29.72704079,1,21,365.5796418
2020-01-21 22:00:00,39.24263543,0,22,446.6188924
2020-01-21 23:00:00,1.147155126,0,23,493.1417193
2020-01-22 0:00:00,27.67519321,1,0,540.7392032
2020-01-22 1:00:00,9.282770679,0,1,546.4772346
2020-01-22 2:00:00,13.85031048,0,2,602.5139507
2020-01-22 3:00:00,20.85600767,0,3,587.8404601
2020-01-22 4:00:00,23.47905607,0,4,642.9199438
2020-01-22 5:00:00,37.39641082,0,5,723.6523732
2020-01-22 6:00:00,22.08834739,0,6,669.3564775
2020-01-22 7:00:00,20.14139104,0,7,687.3967437
2020-01-22 8:00:00,13.66128966,0,8,647.4436891
2020-01-22 9:00:00,9.486090322,0,9,645.5151417
2020-01-22 10:00:00,8.546814917,0,10,644.6377351
2020-01-22 11:00:00,28.66077618,0,11,526.2890549
2020-01-22 12:00:00,11.45342337,0,12,497.5884898
2020-01-22 13:00:00,36.36029907,0,13,484.0153466
2020-01-22 14:00:00,26.50231367,0,14,407.6954656
2020-01-22 15:00:00,32.9730454,0,15,404.1146219
2020-01-22 16:00:00,18.39835483,0,16,335.8855595
2020-01-22 17:00:00,35.20491293,0,17,322.6267886
2020-01-22 18:00:00,16.67901363,0,18,296.5993833
2020-01-22 19:00:00,20.12384524,0,19,233.1507964
2020-01-22 20:00:00,5.579707615,0,20,373.4495464
2020-01-22 21:00:00,6.335620156,0,21,370.0817203
2020-01-22 22:00:00,13.7410651,0,22,341.4001413
2020-01-22 23:00:00,24.38024367,0,23,421.7841327
2020-01-23 0:00:00,23.81466245,0,0,491.9748871
2020-01-23 1:00:00,27.71693813,0,1,570.4414812
2020-01-23 2:00:00,22.72360424,0,2,587.8712108
2020-01-23 3:00:00,3.806157991,0,3,646.0580548
2020-01-23 4:00:00,14.69922758,0,4,631.5501818
2020-01-23 5:00:00,15.59951955,0,5,658.7851835
2020-01-23 6:00:00,24.72070313,0,6,654.4396491
2020-01-23 7:00:00,28.18357397,0,7,665.1801743
2020-01-23 8:00:00,12.71062149,0,8,673.1137672
2020-01-23 9:00:00,5.171492437,0,9,658.0838396
2020-01-23 10:00:00,24.61055787,0,10,516.1322201
2020-01-23 11:00:00,33.76638361,0,11,586.5673773
2020-01-23 12:00:00,33.89980232,0,12,560.0204804
2020-01-23 13:00:00,16.64936991,0,13,338.5062987
2020-01-23 14:00:00,18.11203358,0,14,383.0225649
2020-01-23 15:00:00,13.91839166,0,15,300.7778632
2020-01-23 16:00:00,32.49906912,0,16,299.6936556
2020-01-23 17:00:00,18.47692581,1,17,236.893764
2020-01-23 18:00:00,27.06646715,0,18,311.5720188
2020-01-23 19:00:00,20.37112068,0,19,227.3418536
2020-01-23 20:00:00,29.2453765,0,20,342.6165634
2020-01-23 21:00:00,36.72360623,0,21,381.7207062
2020-01-23 22:00:00,18.42618748,0,22,373.1367952
2020-01-23 23:00:00,22.6168685,0,23,411.9156447
2020-01-24 0:00:00,19.75854441,0,0,486.5406422
2020-01-24 1:00:00,18.38962507,0,1,507.1211131
2020-01-24 2:00:00,13.1109234,0,2,639.7797613
2020-01-24 3:00:00,7.543624556,0,3,667.3471783
2020-01-24 4:00:00,-4.961795856,0,4,728.6728011
2020-01-24 5:00:00,20.0401832,0,5,631.9760696
2020-01-24 6:00:00,18.55256433,0,6,620.4926081
2020-01-24 7:00:00,27.92670382,0,7,697.3661749
2020-01-24 8:00:00,16.98077501,0,8,668.5252283
2020-01-24 9:00:00,2.380884223,0,9,713.1405797
2020-01-24 10:00:00,26.69075898,0,10,654.9065069
2020-01-24 11:00:00,43.5401443,0,11,612.0504495
2020-01-24 12:00:00,15.81557844,0,12,476.1663127
2020-01-24 13:00:00,27.96297015,0,13,425.0042523
2020-01-24 14:00:00,31.08184175,0,14,391.1311453
2020-01-24 15:00:00,9.196269793,0,15,359.9673079
2020-01-24 16:00:00,10.45928868,0,16,320.523253
2020-01-24 17:00:00,25.30885774,0,17,312.1633784
2020-01-24 18:00:00,12.9623646,0,18,285.6325207
2020-01-24 19:00:00,5.961872935,0,19,347.9705652
2020-01-24 20:00:00,22.83944579,0,20,356.2274031
2020-01-24 21:00:00,42.61166178,0,21,436.2022758
2020-01-24 22:00:00,4.132138218,0,22,426.5140026
2020-01-24 23:00:00,11.10430457,0,23,446.5918123
2020-01-25 0:00:00,24.52765036,0,0,492.0483327
2020-01-25 1:00:00,13.55392746,0,1,528.0476844
2020-01-25 2:00:00,15.33974634,0,2,587.3824981
2020-01-25 3:00:00,17.22040403,0,3,588.031094
2020-01-25 4:00:00,15.48100652,0,4,652.3761537
2020-01-25 5:00:00,17.16124429,0,5,686.580367
2020-01-25 6:00:00,13.61878812,0,6,719.3341943
2020-01-25 7:00:00,27.72994145,0,7,655.3579671
2020-01-25 8:00:00,15.56538083,1,8,699.9951568
2020-01-25 9:00:00,12.90628016,0,9,590.5705965
2020-01-25 10:00:00,21.79822997,0,10,611.5528057
2020-01-25 11:00:00,26.82571454,0,11,544.2444596
2020-01-25 12:00:00,23.18527407,0,12,460.454728
2020-01-25 13:00:00,24.77442279,0,13,454.0552447
2020-01-25 14:00:00,32.42504178,0,14,458.6941495
2020-01-25 15:00:00,-0.6495850523,0,15,430.2722739
2020-01-25 16:00:00,7.579955995,0,16,363.6203207
2020-01-25 17:00:00,10.16181578,0,17,327.6491284
2020-01-25 18:00:00,7.004861518,0,18,317.2233379
2020-01-25 19:00:00,20.96131435,0,19,231.742502
2020-01-25 20:00:00,20.29150237,0,20,285.4153146
2020-01-25 21:00:00,31.50578651,0,21,340.1435999
2020-01-25 22:00:00,18.22255272,0,22,350.3224023
2020-01-25 23:00:00,7.842939407,0,23,489.1080659
2020-01-26 0:00:00,34.75197396,0,0,507.4587416
2020-01-26 1:00:00,32.34691938,0,1,581.4453127
2020-01-26 2:00:00,22.96172263,0,2,603.5541157
2020-01-26 3:00:00,38.69452822,0,3,664.622654
2020-01-26 4:00:00,49.26587748,0,4,723.9962599
2020-01-26 5:00:00,14.33726259,0,5,659.2875477
2020-01-26 6:00:00,14.05026734,0,6,706.9535209
2020-01-26 7:00:00,28.86952628,0,7,658.0468415
2020-01-26 8:00:00,17.12227469,0,8,633.2894383
2020-01-26 9:00:00,28.76811159,0,9,637.0658634
2020-01-26 10:00:00,28.43839241,0,10,593.0644228
2020-01-26 11:00:00,14.96476536,1,11,528.8119615
2020-01-26 12:00:00,31.21526,0,12,505.3496472
2020-01-26 13:00:00,28.49141218,0,13,428.1694909
2020-01-26 14:00:00,17.59100193,0,14,355.9284959
2020-01-26 15:00:00,31.95277095,0,15,325.743249
2020-01-26 16:00:00,51.52344003,0,16,434.1803308
2020-01-26 17:00:00,28.24499542,0,17,285.2038452
2020-01-26 18:00:00,6.477138406,0,18,308.525352
2020-01-26 19:00:00,17.56523257,0,19,279.0796797
2020-01-26 20:00:00,15.9626853,0,20,299.4852215
2020-01-26 21:00:00,12.65670123,0,21,279.3383868
2020-01-26 22:00:00,26.28772112,0,22,387.1380365
2020-01-26 23:00:00,39.85862024,0,23,429.6848737
2020-01-27 0:00:00,22.62636861,0,0,545.7543113
2020-01-27 1:00:00,10.42897903,0,1,532.4105602
2020-01-27 2:00:00,25.70057102,0,2,560.6336779
2020-01-27 3:00:00,8.345941867,0,3,685.0272978
2020-01-27 4:00:00,29.28333704,0,4,669.0097794
2020-01-27 5:00:00,22.66836632,0,5,626.9200521
2020-01-27 6:00:00,14.96533647,0,6,687.4424716
2020-01-27 7:00:00,12.47399163,0,7,645.0982527
2020-01-27 8:00:00,24.56118911,0,8,664.6811688
2020-01-27 9:00:00,32.10188535,0,9,602.7736812
2020-01-27 10:00:00,33.90709876,0,10,619.68624
2020-01-27 11:00:00,21.79628237,1,11,587.1230989
2020-01-27 12:00:00,23.24322111,0,12,471.3068746
2020-01-27 13:00:00,18.2738129,0,13,410.2775555
2020-01-27 14:00:00,10.82832523,1,14,423.2254087
2020-01-27 15:00:00,12.00054207,0,15,366.3684323
2020-01-27 16:00:00,33.87498549,0,16,308.7436439
2020-01-27 17:00:00,13.05419144,0,17,263.9677955
2020-01-27 18:00:00,35.56390728,0,18,319.1506192
2020-01-27 19:00:00,14.19733904,0,19,283.2541537
2020-01-27 20:00:00,3.63345075,0,20,369.2342503
2020-01-27 21:00:00,14.23154865,0,21,338.7490509
2020-01-27 22:00:00,23.27810728,0,22,419.679845
2020-01-27 23:00:00,18.33640168,0,23,411.0624255
2020-01-28 0:00:00,25.32562836,0,0,490.3883701
2020-01-28 1:00:00,41.86430654,0,1,627.9180586
2020-01-28 2:00:00,23.08878721,0,2,525.0222994
2020-01-28 3:00:00,19.90192247,0,3,583.4680372
2020-01-28 4:00:00,15.06916669,0,4,663.029554
2020-01-28 5:00:00,17.7719176,0,5,608.5070279
2020-01-28 6:00:00,36.43610158,0,6,699.2374403
2020-01-28 7:00:00,31.67252441,0,7,673.6204548
2020-01-28 8:00:00,36.58762291,0,8,685.6155589
2020-01-28 9:00:00,22.5433831,0,9,598.8205353
2020-01-28 10:00:00,13.88045255,0,10,573.0166228
2020-01-28 11:00:00,20.78474551,0,11,428.0642249
2020-01-28 12:00:00,17.74366939,0,12,424.657847
2020-01-28 13:00:00,34.42059619,0,13,426.4127116
2020-01-28 14:00:00,27.70864508,0,14,310.8993101
2020-01-28 15:00:00,1.560921155,0,15,376.1234131
2020-01-28 16:00:00,8.42171781,0,16,330.4704544
2020-01-28 17:00:00,17.32244841,0,17,267.6771891
2020-01-28 18:00:00,37.28153783,0,18,293.4955503
2020-01-28 19:00:00,13.33145308,0,19,243.578433
2020-01-28 20:00:00,21.79425655,0,20,281.2333696
2020-01-28 21:00:00,24.14919385,0,21,346.8999144
2020-01-28 22:00:00,25.43441148,0,22,397.4652113
2020-01-28 23:00:00,26.18515625,0,23,442.7341691
2020-01-29 0:00:00,14.50344093,0,0,499.7776264
2020-01-29 1:00:00,29.80847697,0,1,500.8852191
2020-01-29 2:00:00,13.68272343,0,2,544.9714258
2020-01-29 3:00:00,29.2631923,0,3,638.785564
2020-01-29 4:00:00,16.53260503,0,4,608.4897542
2020-01-29 5:00:00,15.52550945,1,5,654.2971922
2020-01-29 6:00:00,19.34220308,0,6,656.1239709
2020-01-29 7:00:00,11.78993826,0,7,662.8265748
2020-01-29 8:00:00,24.3334866,0,8,621.259815
2020-01-29 9:00:00,40.54820819,0,9,715.184677
2020-01-29 10:00:00,-2.09188019,0,10,679.5780869
2020-01-29 11:00:00,23.68623909,0,11,472.6145957
2020-01-29 12:00:00,-3.522561964,0,12,594.8410555
2020-01-29 13:00:00,24.14486149,0,13,378.8689717
2020-01-29 14:00:00,-0.9716476936,0,14,464.9742195
2020-01-29 15:00:00,13.15294708,0,15,331.2025085
2020-01-29 16:00:00,21.67507036,0,16,283.1470938
2020-01-29 17:00:00,6.397556982,0,17,334.265112
2020-01-29 18:00:00,21.23743504,0,18,226.0849126
2020-01-29 19:00:00,26.44820443,0,19,243.1007881
2020-01-29 20:00:00,27.87461542,0,20,319.66249
2020-01-29 21:00:00,6.792763061,0,21,362.0118384
2020-01-29 22:00:00,27.70935195,0,22,397.1112264
2020-01-29 23:00:00,14.7073083,0,23,386.5965807
2020-01-30 0:00:00,25.3090156,0,0,382.1946898
2020-01-30 1:00:00,31.06812004,0,1,498.9095567
2020-01-30 2:00:00,14.52627086,0,2,546.7580251
2020-01-30 3:00:00,24.57393164,0,3,722.0510089
2020-01-30 4:00:00,12.61497943,0,4,612.2714712
2020-01-30 5:00:00,8.584560932,0,5,744.6847045
2020-01-30 6:00:00,31.65963582,0,6,683.1777193
2020-01-30 7:00:00,6.121281285,0,7,718.152317
2020-01-30 8:00:00,31.65440704,0,8,715.0560637
2020-01-30 9:00:00,30.03957811,0,9,620.7430598
2020-01-30 10:00:00,7.48075774,0,10,617.5338766
2020-01-30 11:00:00,15.04661445,0,11,455.7193843
2020-01-30 12:00:00,19.45938525,0,12,460.4296944
2020-01-30 13:00:00,7.102099856,0,13,427.7161383
2020-01-30 14:00:00,20.03383323,0,14,346.4960161
2020-01-30 15:00:00,14.23152551,0,15,285.078231
2020-01-30 16:00:00,17.14774507,0,16,264.0566878
2020-01-30 17:00:00,6.775698232,0,17,336.7402621
2020-01-30 18:00:00,9.005957438,0,18,261.1923614
2020-01-30 19:00:00,17.50452029,0,19,285.6218998
2020-01-30 20:00:00,24.08369448,0,20,299.7543303
2020-01-30 21:00:00,27.9578943,0,21,317.3868016
2020-01-30 22:00:00,0.67609431,0,22,397.6801817
2020-01-30 23:00:00,16.42456823,0,23,369.2113146
2020-01-31 0:00:00,40.61890506,0,0,596.641837
2020-01-31 1:00:00,22.61038464,0,1,544.4056806
2020-01-31 2:00:00,5.448140253,0,2,586.1600329
2020-01-31 3:00:00,12.8220715,0,3,583.773866
2020-01-31 4:00:00,22.75742503,0,4,595.5716186
2020-01-31 5:00:00,28.90701819,0,5,698.1942931
2020-01-31 6:00:00,31.8023515,0,6,709.15808
2020-01-31 7:00:00,38.52931345,0,7,758.3353395
2020-01-31 8:00:00,24.31588703,0,8,643.4085353
2020-01-31 9:00:00,27.69487259,0,9,606.0771353
2020-01-31 10:00:00,37.34557555,0,10,598.794074
2020-01-31 11:00:00,40.6999574,0,11,610.5412256
2020-01-31 12:00:00,19.84933934,0,12,401.8361504
2020-01-31 13:00:00,22.52599483,0,13,403.5207026
2020-01-31 14:00:00,38.0832843,0,14,412.8488423
2020-01-31 15:00:00,23.02686573,0,15,267.4661565
2020-01-31 16:00:00,12.82836155,0,16,288.7630641
2020-01-31 17:00:00,25.46713843,0,17,267.3838171
2020-01-31 18:00:00,16.24981357,0,18,270.034602
2020-01-31 19:00:00,30.05888353,1,19,243.1584613
2020-01-31 20:00:00,15.30721645,0,20,221.6480215
2020-01-31 21:00:00,40.62380374,0,21,336.8102029
2020-01-31 22:00:00,19.58338229,0,22,325.3976474
2020-01-31 23:00:00,20.23364044,0,23,380.2683418
2020-02-01 0:00:00,23.08361455,0,0,433.7094023
2020-02-01 1:00:00,5.774785636,0,1,512.4114047
2020-02-01 2:00:00,26.50061051,0,2,537.2780708
2020-02-01 3:00:00,31.10262358,0,3,595.7808526
2020-02-01 4:00:00,-6.358485709,0,4,727.8716875
2020-02-01 5:00:00,18.17901305,0,5,633.4274734
2020-02-01 6:00:00,21.71894012,0,6,583.3410902
2020-02-01 7:00:00,18.23520618,0,7,650.1225731
2020-02-01 8:00:00,27.29321795,0,8,582.9314059
2020-02-01 9:00:00,16.38278944,0,9,565.1273299
2020-02-01 10:00:00,18.47960957,0,10,510.046339
2020-02-01 11:00:00,20.04100706,0,11,460.5327968
2020-02-01 12:00:00,26.40689345,0,12,400.2520954
2020-02-01 13:00:00,10.52497228,0,13,415.7716765
2020-02-01 14:00:00,27.06714358,0,14,380.7281886
2020-02-01 15:00:00,11.25301497,0,15,266.7527007
2020-02-01 16:00:00,28.41249961,0,16,276.9440134
2020-02-01 17:00:00,16.96026651,0,17,226.2292366
2020-02-01 18:00:00,1.833051857,0,18,290.0410865
2020-02-01 19:00:00,23.40375963,0,19,188.8211328
2020-02-01 20:00:00,16.12834475,0,20,250.4753324
2020-02-01 21:00:00,27.85844629,0,21,343.0006209
2020-02-01 22:00:00,26.21794923,0,22,352.4864694
2020-02-01 23:00:00,30.72023669,0,23,396.8571774
2020-02-02 0:00:00,25.70422835,0,0,423.8066416
2020-02-02 1:00:00,29.94141643,0,1,505.0687036
2020-02-02 2:00:00,30.43162305,0,2,564.9437069
2020-02-02 3:00:00,31.12990201,0,3,611.26637
2020-02-02 4:00:00,8.973985298,0,4,566.1358788
2020-02-02 5:00:00,27.58326743,0,5,719.3560719
2020-02-02 6:00:00,38.77777407,0,6,697.9531544
2020-02-02 7:00:00,14.90345989,0,7,642.8706482
2020-02-02 8:00:00,26.23801843,0,8,622.2696225
2020-02-02 9:00:00,36.08453193,0,9,632.7782559
2020-02-02 10:00:00,27.90517236,0,10,578.8711498
2020-02-02 11:00:00,13.25793769,0,11,489.8524345
2020-02-02 12:00:00,18.23196665,0,12,445.653072
2020-02-02 13:00:00,34.07672404,0,13,447.871491
2020-02-02 14:00:00,11.40713196,0,14,336.6390077
2020-02-02 15:00:00,29.19625719,0,15,332.2751177
2020-02-02 16:00:00,30.57778964,1,16,283.9131792
2020-02-02 17:00:00,25.87848589,0,17,275.0495407
2020-02-02 18:00:00,27.17636426,0,18,275.6675317
2020-02-02 19:00:00,22.73324239,0,19,234.3124945
2020-02-02 20:00:00,23.93791393,0,20,273.8187724
2020-02-02 21:00:00,21.86088484,0,21,308.8517095
2020-02-02 22:00:00,21.66791108,0,22,290.6125322
2020-02-02 23:00:00,5.530034166,0,23,459.4745692
2020-02-03 0:00:00,21.50228264,0,0,431.1576758
2020-02-03 1:00:00,28.42595691,0,1,552.8733414
2020-02-03 2:00:00,19.72212756,0,2,501.9707258
2020-02-03 3:00:00,15.71472883,0,3,597.0247654
2020-02-03 4:00:00,26.20514907,0,4,627.8631992
2020-02-03 5:00:00,7.239934665,0,5,706.5361096
2020-02-03 6:00:00,-1.856072761,0,6,770.1168907
2020-02-03 7:00:00,21.94679428,0,7,655.1702714
2020-02-03 8:00:00,12.38239342,0,8,648.3427108
2020-02-03 9:00:00,6.284190808,0,9,658.2178273
2020-02-03 10:00:00,16.85938445,0,10,491.6867634
2020-02-03 11:00:00,17.35821398,0,11,471.5518247
2020-02-03 12:00:00,31.73143615,0,12,500.0729088
2020-02-03 13:00:00,21.53420978,0,13,364.5301971
2020-02-03 14:00:00,28.17133684,0,14,357.6419089
2020-02-03 15:00:00,28.42742696,0,15,292.769646
2020-02-03 16:00:00,23.54816078,0,16,235.5702636
2020-02-03 17:00:00,24.72277922,0,17,244.4582299
2020-02-03 18:00:00,16.3683634,0,18,179.3221893
2020-02-03 19:00:00,17.82827132,0,19,202.7882478
2020-02-03 20:00:00,23.25644325,0,20,222.466608
2020-02-03 21:00:00,22.66287799,0,21,279.7146086
2020-02-03 22:00:00,52.73203768,0,22,493.3246289
2020-02-03 23:00:00,24.7878247,0,23,325.251275
2020-02-04 0:00:00,13.72857215,0,0,421.1936967
2020-02-04 1:00:00,9.160514511,0,1,523.4515022
2020-02-04 2:00:00,5.651964281,0,2,550.0195762
2020-02-04 3:00:00,34.48264878,0,3,572.9129748
2020-02-04 4:00:00,10.84482355,0,4,658.6281307
2020-02-04 5:00:00,28.46053054,0,5,621.3076066
2020-02-04 6:00:00,28.3879553,0,6,689.8432854
2020-02-04 7:00:00,11.8805593,0,7,604.6073357
2020-02-04 8:00:00,24.33866674,0,8,615.5906485
2020-02-04 9:00:00,30.10260419,0,9,622.7478947
2020-02-04 10:00:00,2.004437532,0,10,609.9794156
2020-02-04 11:00:00,26.30706519,0,11,466.545422
2020-02-04 12:00:00,32.29153962,0,12,504.1434323
2020-02-04 13:00:00,18.92259533,0,13,357.3657295
2020-02-04 14:00:00,14.77588582,0,14,313.0887226
2020-02-04 15:00:00,15.44964953,0,15,283.4208469
2020-02-04 16:00:00,-5.180122781,0,16,386.4859645
2020-02-04 17:00:00,11.92069111,0,17,293.7976555
2020-02-04 18:00:00,24.25980818,0,18,238.2625951
2020-02-04 19:00:00,6.653818911,0,19,260.0220959
2020-02-04 20:00:00,19.38300963,0,20,299.0504792
2020-02-04 21:00:00,29.22810089,0,21,321.9515011
2020-02-04 22:00:00,18.25878929,0,22,344.3153005
2020-02-04 23:00:00,29.004401,0,23,403.9232358
2020-02-05 0:00:00,8.126534062,0,0,523.8008009
2020-02-05 1:00:00,16.74293128,1,1,548.08423
2020-02-05 2:00:00,34.13236652,0,2,606.2741163
2020-02-05 3:00:00,11.2633699,0,3,594.4966449
2020-02-05 4:00:00,18.7805359,0,4,621.1050868
2020-02-05 5:00:00,57.674909,0,5,753.8970446
2020-02-05 6:00:00,26.58207377,0,6,704.4889734
2020-02-05 7:00:00,21.4432897,0,7,620.0185716
2020-02-05 8:00:00,5.049493794,0,8,663.6746209
2020-02-05 9:00:00,15.07949766,0,9,574.6224041
2020-02-05 10:00:00,15.9316716,0,10,535.0876193
2020-02-05 11:00:00,8.113115352,0,11,457.3495212
2020-02-05 12:00:00,11.75383927,0,12,450.8718654
2020-02-05 13:00:00,24.56953881,0,13,421.8831076
2020-02-05 14:00:00,11.58018024,0,14,382.793566
2020-02-05 15:00:00,22.74689858,0,15,274.2874036
2020-02-05 16:00:00,3.497910809,0,16,324.7766402
2020-02-05 17:00:00,6.523387592,0,17,310.7214538
2020-02-05 18:00:00,36.17613496,0,18,305.7477091
2020-02-05 19:00:00,29.05716092,0,19,284.513812
2020-02-05 20:00:00,25.86659971,0,20,267.9743814
2020-02-05 21:00:00,26.40246279,0,21,316.4052549
2020-02-05 22:00:00,16.63811946,0,22,327.1187851
2020-02-05 23:00:00,28.97870675,0,23,418.9185626
2020-02-06 0:00:00,13.00571348,0,0,447.4652657
2020-02-06 1:00:00,28.15877164,0,1,539.8483734
2020-02-06 2:00:00,14.07501557,0,2,586.5167796
2020-02-06 3:00:00,27.06662481,0,3,628.8779924
2020-02-06 4:00:00,24.91821794,0,4,599.8202787
2020-02-06 5:00:00,24.16592124,0,5,673.1585204
2020-02-06 6:00:00,3.954367503,0,6,713.0054873
2020-02-06 7:00:00,11.8997716,0,7,658.8706088
2020-02-06 8:00:00,29.92563473,0,8,649.1905437
2020-02-06 9:00:00,17.62741455,0,9,537.0331109
2020-02-06 10:00:00,18.00471711,0,10,533.026922
2020-02-06 11:00:00,16.09421779,0,11,570.7592254
2020-02-06 12:00:00,30.3110998,0,12,482.8354699
2020-02-06 13:00:00,21.85898179,0,13,411.4077004
2020-02-06 14:00:00,16.85569966,0,14,325.2073694
2020-02-06 15:00:00,13.45919507,0,15,384.6804402
2020-02-06 16:00:00,18.64024217,0,16,312.9743675
2020-02-06 17:00:00,16.78934843,0,17,296.5495571
2020-02-06 18:00:00,30.06620591,0,18,308.395258
2020-02-06 19:00:00,21.4481236,0,19,277.4370714
2020-02-06 20:00:00,18.00535861,0,20,291.0023183
2020-02-06 21:00:00,-17.18020614,0,21,444.2338615
2020-02-06 22:00:00,19.09825696,1,22,301.436717
2020-02-06 23:00:00,22.6115548,0,23,463.287605
2020-02-07 0:00:00,6.678320659,0,0,509.7027299
2020-02-07 1:00:00,31.53568686,0,1,546.3901428
2020-02-07 2:00:00,11.68223937,0,2,556.2924489
2020-02-07 3:00:00,8.338590003,0,3,616.3391383
2020-02-07 4:00:00,9.869104779,0,4,696.169314
2020-02-07 5:00:00,11.74875855,1,5,691.4369627
2020-02-07 6:00:00,17.62132105,0,6,688.4892296
2020-02-07 7:00:00,15.28692639,0,7,598.3006877
2020-02-07 8:00:00,18.55223336,0,8,614.6696636
2020-02-07 9:00:00,15.13976615,0,9,555.5079769
2020-02-07 10:00:00,14.34114748,0,10,548.0489163
2020-02-07 11:00:00,-2.518381955,0,11,616.2070679
2020-02-07 12:00:00,22.9052798,0,12,457.4490676
2020-02-07 13:00:00,23.52676118,0,13,407.3760163
2020-02-07 14:00:00,31.94000081,0,14,381.1410116
2020-02-07 15:00:00,10.02806542,0,15,367.3489131
2020-02-07 16:00:00,26.62544285,0,16,290.9157343
2020-02-07 17:00:00,20.70889067,0,17,243.2736726
2020-02-07 18:00:00,32.85242277,0,18,295.1813853
2020-02-07 19:00:00,28.25300148,0,19,279.7769346
2020-02-07 20:00:00,32.48929591,0,20,343.6999196
2020-02-07 21:00:00,21.9469508,0,21,321.4267882
2020-02-07 22:00:00,20.31180527,0,22,300.8013889
2020-02-07 23:00:00,26.29649672,0,23,458.2171875
2020-02-08 0:00:00,33.68875169,0,0,462.5235817
2020-02-08 1:00:00,20.10558578,0,1,478.9921772
2020-02-08 2:00:00,13.70533839,0,2,501.7050006
2020-02-08 3:00:00,23.98765487,0,3,621.7986641
2020-02-08 4:00:00,23.08577424,0,4,650.201815
2020-02-08 5:00:00,9.247170685,0,5,692.9815004
2020-02-08 6:00:00,10.22258926,0,6,766.8070144
2020-02-08 7:00:00,15.83965797,0,7,624.9074252
2020-02-08 8:00:00,16.04686362,0,8,668.9910159
2020-02-08 9:00:00,24.84913701,0,9,607.8216901
2020-02-08 10:00:00,25.57708659,0,10,568.1636501
2020-02-08 11:00:00,12.22662531,0,11,588.1981069
2020-02-08 12:00:00,9.67763595,0,12,479.2304962
2020-02-08 13:00:00,7.427464529,0,13,469.5502441
2020-02-08 14:00:00,11.09324142,0,14,369.1760553
2020-02-08 15:00:00,21.13677956,0,15,268.9341729
2020-02-08 16:00:00,27.53984833,0,16,317.172417
2020-02-08 17:00:00,21.85532938,0,17,264.5687483
2020-02-08 18:00:00,23.13421189,0,18,233.3224532
2020-02-08 19:00:00,7.221183248,0,19,308.8464663
2020-02-08 20:00:00,28.47146078,0,20,331.6739309
2020-02-08 21:00:00,23.17076548,0,21,379.12811
2020-02-08 22:00:00,23.01885756,0,22,357.0239923
2020-02-08 23:00:00,19.23180441,0,23,379.7786191
2020-02-09 0:00:00,23.41198268,1,0,444.5181763
